sample_idx,patient_id,condition,task,electrode,file_path,prop_above_pos,prop_below_neg,high_activity,UMAP_1,UMAP_2,cluster_kmeans_raw
626,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R11_TN.npy,0.07431524547803618,0.007286821705426357,True,0.43664947,16.722502,0
627,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R12_TN.npy,0.09651162790697675,0.008604651162790697,True,0.37552586,16.767561,0
628,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R13_TN.npy,0.11534883720930232,0.014857881136950904,True,0.5402187,16.809643,0
629,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R1_TN.npy,0.06832041343669251,0.012583979328165375,True,0.54055744,16.457413,0
630,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R2_TN.npy,0.0345219638242894,0.0038242894056847547,True,0.48432946,16.437353,0
631,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R3_TN.npy,0.035762273901808785,0.004263565891472868,True,0.4833882,16.352213,0
632,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R4_TN.npy,0.06684754521963825,0.0052454780361757105,True,0.52426976,16.471445,0
633,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R5_TN.npy,0.08255813953488372,0.006227390180878553,True,0.50437915,16.615522,0
634,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R6_TN.npy,0.08674418604651163,0.007028423772609819,True,0.5725665,16.731407,0
635,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R7_TN.npy,0.09392764857881138,0.007881136950904392,True,0.49721485,16.708632,0
636,EL045,audio,LM,aH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_aH_R9_TN.npy,0.08121447028423773,0.007803617571059431,True,0.4491418,16.681383,0
637,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L10_TN.npy,0.11948320413436693,0.023049095607235143,True,1.8087248,17.572628,0
638,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L11_TN.npy,0.17356589147286822,0.03157622739018088,True,1.5954233,17.517273,0
639,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L1_TN.npy,0.06718346253229975,0.012945736434108528,True,1.9705321,17.329456,0
640,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L2_TN.npy,0.11260981912144703,0.011498708010335918,True,1.9828639,17.363222,0
641,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L3_TN.npy,0.09617571059431525,0.01372093023255814,True,1.9706511,17.417088,0
642,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L4_TN.npy,0.11922480620155039,0.019405684754521965,True,1.9741179,17.377256,0
643,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L5_TN.npy,0.11842377260981912,0.019560723514211887,True,1.8730296,17.508312,0
644,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L6_TN.npy,0.09591731266149871,0.023049095607235143,True,1.8685633,17.535242,0
645,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L7_TN.npy,0.09204134366925065,0.024160206718346254,True,1.8296081,17.548006,0
646,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L8_TN.npy,0.0989405684754522,0.016046511627906976,True,1.7684911,17.585323,0
647,EL045,audio,LM,EntG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_EntG_L9_TN.npy,0.12661498708010335,0.024160206718346254,True,1.8109415,17.56039,0
648,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L10_TN.npy,0.09581395348837209,0.005633074935400517,True,1.6179171,16.499058,0
649,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L11_TN.npy,0.09121447028423772,0.004341085271317829,True,1.6352494,16.451302,0
650,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L12_TN.npy,0.08051679586563308,0.004702842377260982,True,1.6481981,16.54174,0
651,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L13_TN.npy,0.08483204134366926,0.00496124031007752,True,1.5994109,16.444975,0
652,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L14_TN.npy,0.08496124031007751,0.0026873385012919897,True,1.5644865,16.365559,0
653,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L15_TN.npy,0.13,0.006795865633074935,True,1.7263073,16.394884,0
654,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L1_TN.npy,0.04041343669250646,0.006330749354005168,True,0.7989683,16.42812,0
655,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L2_TN.npy,0.0630749354005168,0.008811369509043928,True,0.953312,16.506666,0
656,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L3_TN.npy,0.06382428940568476,0.008087855297157623,True,0.9021274,16.533848,0
657,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L4_TN.npy,0.07604651162790697,0.005426356589147287,True,1.0692106,16.55893,0
658,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L5_TN.npy,0.07002583979328166,0.002428940568475452,True,1.13031,16.56512,0
659,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L6_TN.npy,0.09540051679586563,0.005090439276485788,True,1.3098646,16.551546,0
660,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L8_TN.npy,0.11224806201550387,0.008087855297157623,True,1.5730313,16.532848,0
661,EL045,audio,LM,pH,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_pH_L9_TN.npy,0.10056847545219638,0.0065116279069767444,True,1.527335,16.55001,0
662,EL045,audio,LM,PlaT,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_PlaT_L1_TN.npy,0.05069767441860465,0.0014470284237726098,True,2.31092,16.597532,0
663,EL045,audio,LM,PlaT,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_PlaT_L2_TN.npy,0.11454780361757105,0.03074935400516796,True,1.4779067,14.468888,1
664,EL045,audio,LM,PlaT,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_PlaT_L3_TN.npy,0.009224806201550388,0.04633074935400517,True,1.4443734,14.462682,1
665,EL045,audio,LM,PlaT,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_PlaT_L4_TN.npy,0.006408268733850129,0.04475452196382429,True,1.431339,14.454025,1
666,EL045,audio,LM,PlaT,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_PlaT_L5_TN.npy,0.09976744186046511,0.010051679586563307,True,2.0825045,16.908407,0
667,EL045,audio,LM,PlaT,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_PlaT_L6_TN.npy,0.10870801033591732,0.008449612403100775,True,2.0598094,16.875795,0
668,EL045,audio,LM,STG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_STG_L1_TN.npy,0.0999483204134367,0.0037209302325581397,True,2.0257654,16.664042,0
669,EL045,audio,LM,STG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_STG_L2_TN.npy,0.07093023255813953,0.0026873385012919897,True,2.2025356,16.586292,0
670,EL045,audio,LM,STG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_STG_L3_TN.npy,0.07695090439276486,0.0010852713178294573,True,2.2969353,16.59091,0
671,EL045,audio,LM,STG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_STG_L4_TN.npy,0.08868217054263566,0.0017829457364341085,True,2.4384503,16.658693,0
672,EL045,audio,LM,STG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_STG_L5_TN.npy,0.06116279069767442,0.0049095607235142115,True,2.3807917,16.698528,0
673,EL045,audio,LM,STG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_STG_L6_TN.npy,0.08630490956072351,0.00772609819121447,True,2.43006,16.683634,0
674,EL045,audio,LM,STG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_STG_L7_TN.npy,0.06204134366925065,0.003229974160206718,True,2.3302896,16.677021,0
675,EL045,audio,LM,STG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_STG_L8_TN.npy,0.052093023255813956,0.0026873385012919897,True,2.2894897,16.581245,0
676,EL045,audio,LM,STG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_STG_L9_TN.npy,0.10317829457364341,0.005322997416020672,True,2.0076938,16.675701,0
677,EL045,audio,LM,TTG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_TTG_L1_TN.npy,0.050465116279069765,0.001317829457364341,True,2.5082152,16.65426,0
678,EL045,audio,LM,TTG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_TTG_L2_TN.npy,0.04087855297157623,0.0008785529715762273,True,2.528949,16.715101,13
679,EL045,audio,LM,TTG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_TTG_L3_TN.npy,0.04467700258397933,0.0009043927648578811,True,2.5311182,16.720535,0
680,EL045,audio,LM,TTG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_TTG_L4_TN.npy,0.06857881136950904,0.0012661498708010335,True,2.5105114,16.68935,13
681,EL045,audio,LM,TTG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_TTG_L5_TN.npy,0.10638242894056847,0.006770025839793282,True,2.4935672,16.717115,13
682,EL045,audio,LM,TTG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_TTG_L6_TN.npy,0.05700258397932816,0.00565891472868217,True,2.4382346,16.707531,0
683,EL045,audio,LM,TTG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_TTG_L7_TN.npy,0.06968992248062016,0.0035917312661498707,True,2.4055867,16.762941,0
684,EL045,audio,LM,TTG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_TTG_L8_TN.npy,0.0862015503875969,0.011343669250645994,True,2.133736,16.950552,0
685,EL045,audio,LM,TTG,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\audio\EL045_audio_None_ERSP_TTG_L9_TN.npy,0.10126614987080103,0.005581395348837209,True,2.0810888,16.97615,0
686,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L10_TN.npy,0.11397932816537468,0.018036175710594314,True,-0.08866787,-9.917133,3
687,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L11_TN.npy,0.1782687338501292,0.03875968992248062,True,-0.07429929,-9.758216,20
688,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L12_TN.npy,0.22901808785529715,0.07968992248062015,True,-0.08643608,-9.672057,20
689,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L1_TN.npy,0.09757105943152455,0.006253229974160206,True,-0.15301457,-10.340099,3
690,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L2_TN.npy,0.10751937984496124,0.007028423772609819,True,-0.14956978,-10.344242,3
691,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L3_TN.npy,0.11770025839793281,0.009715762273901809,True,-0.09291572,-10.317245,3
692,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L4_TN.npy,0.11870801033591731,0.005943152454780362,True,-0.09029522,-10.283125,3
693,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L5_TN.npy,0.11728682170542636,0.009354005167958656,True,-0.14130108,-10.295822,3
694,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L6_TN.npy,0.12136950904392765,0.008346253229974161,True,-0.18490317,-10.251076,3
695,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L7_TN.npy,0.10142118863049096,0.00806201550387597,True,-0.28414017,-9.989409,3
696,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L8_TN.npy,0.1072609819121447,0.01165374677002584,True,-0.1372161,-9.95179,3
697,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_L9_TN.npy,0.11271317829457364,0.01090439276485788,True,-0.083036564,-9.966058,3
698,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_R10_TN.npy,0.052041343669250645,0.006718346253229974,True,-1.0930729,-8.679848,3
699,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_R11_TN.npy,0.04710594315245478,0.009664082687338501,True,-0.96386176,-8.746712,3
700,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_R12_TN.npy,0.0568733850129199,0.009354005167958656,True,-1.0600269,-8.664375,3
701,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_R13_TN.npy,0.053953488372093024,0.010025839793281654,True,-0.9493503,-8.723858,3
702,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_R14_TN.npy,0.07891472868217055,0.014573643410852714,True,-0.77829415,-8.733267,3
703,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_R15_TN.npy,0.18325581395348836,0.059483204134366925,True,-0.46604532,-9.073178,20
704,EL045,picture,LM,A,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\EL045\LM\ERSP_matrix\picture\EL045_picture_None_ERSP_A_R1_TN.npy,0.09400516795865634,0.0045736434108527135,True,-1.2706803,-9.293828,3
